customer_id,kyc_type,result,fail_reason,completed_at,is_test_data
C00001852,REAL_NAME,PASS,\N,2025-02-05 12:31:51,1
C00001852,FACE,PASS,\N,2025-02-05 12:16:51,1
C00001852,BANK_CARD,PASS,\N,2025-02-05 12:25:51,1
C00001853,REAL_NAME,PASS,\N,2025-04-03 19:29:51,1
C00001853,FACE,PASS,\N,2025-04-03 19:39:51,1
C00001853,BANK_CARD,PASS,\N,2025-04-03 19:31:51,1
C00001854,REAL_NAME,PASS,\N,2025-04-26 21:36:03,1
C00001854,FACE,PASS,\N,2025-04-26 21:38:03,1
C00001854,BANK_CARD,PASS,\N,2025-04-26 21:39:03,1
C00001855,REAL_NAME,PASS,\N,2025-03-31 16:09:14,1
C00001855,FACE,PASS,\N,2025-03-31 16:03:14,1
C00001855,BANK_CARD,PASS,\N,2025-03-31 16:07:14,1
C00001856,REAL_NAME,PASS,\N,2025-04-10 22:59:57,1
C00001856,FACE,PASS,\N,2025-04-10 22:59:57,1
C00001856,BANK_CARD,PASS,\N,2025-04-10 22:59:57,1
C00001857,REAL_NAME,PASS,\N,2025-01-03 23:57:09,1
C00001857,FACE,PASS,\N,2025-01-03 23:52:09,1
C00001857,BANK_CARD,PASS,\N,2025-01-04 00:06:09,1
C00001858,REAL_NAME,PASS,\N,2025-01-07 14:23:21,1
C00001858,FACE,PASS,\N,2025-01-07 14:40:21,1
C00001858,BANK_CARD,PASS,\N,2025-01-07 14:24:21,1
C00001859,REAL_NAME,PASS,\N,2025-01-08 02:38:29,1
C00001859,FACE,PASS,\N,2025-01-08 02:45:29,1
C00001859,BANK_CARD,PASS,\N,2025-01-08 02:34:29,1
C00001860,REAL_NAME,PASS,\N,2025-01-31 11:10:03,1
C00001860,FACE,PASS,\N,2025-01-31 11:27:03,1
C00001860,BANK_CARD,PASS,\N,2025-01-31 11:22:03,1
C00001861,REAL_NAME,PASS,\N,2025-01-06 22:00:59,1
C00001861,FACE,PASS,\N,2025-01-06 22:05:59,1
C00001861,BANK_CARD,PASS,\N,2025-01-06 21:49:59,1
C00001862,REAL_NAME,PASS,\N,2025-04-25 22:21:17,1
C00001862,FACE,PASS,\N,2025-04-25 22:28:17,1
C00001862,BANK_CARD,PASS,\N,2025-04-25 22:22:17,1
C00001863,REAL_NAME,PASS,\N,2025-02-04 11:19:22,1
C00001863,FACE,PASS,\N,2025-02-04 11:25:22,1
C00001863,BANK_CARD,PASS,\N,2025-02-04 11:23:22,1
C00001864,REAL_NAME,PASS,\N,2025-04-23 20:57:44,1
C00001864,FACE,PASS,\N,2025-04-23 20:52:44,1
C00001864,BANK_CARD,PASS,\N,2025-04-23 20:55:44,1
C00001865,REAL_NAME,PASS,\N,2025-01-01 13:04:52,1
C00001865,FACE,PASS,\N,2025-01-01 13:13:52,1
C00001865,BANK_CARD,PASS,\N,2025-01-01 13:11:52,1
C00001866,REAL_NAME,PASS,\N,2025-02-05 16:18:10,1
C00001866,FACE,PASS,\N,2025-02-05 16:07:10,1
C00001866,BANK_CARD,PASS,\N,2025-02-05 16:09:10,1
C00001867,REAL_NAME,PASS,\N,2025-01-14 13:26:01,1
C00001867,FACE,PASS,\N,2025-01-14 13:22:01,1
C00001867,BANK_CARD,PASS,\N,2025-01-14 13:24:01,1
C00001868,REAL_NAME,PASS,\N,2025-01-26 13:39:25,1
C00001868,FACE,PASS,\N,2025-01-26 13:28:25,1
C00001868,BANK_CARD,PASS,\N,2025-01-26 13:36:25,1
C00001869,REAL_NAME,PASS,\N,2025-03-23 16:27:33,1
C00001869,FACE,PASS,\N,2025-03-23 16:33:33,1
C00001869,BANK_CARD,PASS,\N,2025-03-23 16:39:33,1
C00001870,REAL_NAME,PASS,\N,2025-05-26 02:42:58,1
C00001870,FACE,PASS,\N,2025-05-26 02:44:58,1
C00001870,BANK_CARD,PASS,\N,2025-05-26 02:43:58,1
C00001871,REAL_NAME,PASS,\N,2025-03-05 14:32:32,1
C00001871,FACE,PASS,\N,2025-03-05 14:40:32,1
C00001871,BANK_CARD,PASS,\N,2025-03-05 14:33:32,1
C00001872,REAL_NAME,PASS,\N,2025-04-05 22:02:33,1
C00001872,FACE,PASS,\N,2025-04-05 21:53:33,1
C00001872,BANK_CARD,PASS,\N,2025-04-05 22:00:33,1
C00001873,REAL_NAME,PASS,\N,2025-01-16 13:33:45,1
C00001873,FACE,PASS,\N,2025-01-16 13:23:45,1
C00001873,BANK_CARD,PASS,\N,2025-01-16 13:35:45,1
C00001874,REAL_NAME,PASS,\N,2025-03-16 15:10:46,1
C00001874,FACE,PASS,\N,2025-03-16 15:16:46,1
C00001874,BANK_CARD,PASS,\N,2025-03-16 15:07:46,1
C00001875,REAL_NAME,PASS,\N,2025-01-21 21:21:14,1
C00001875,FACE,PASS,\N,2025-01-21 21:27:14,1
C00001875,BANK_CARD,PASS,\N,2025-01-21 21:24:14,1
C00001876,REAL_NAME,PASS,\N,2025-04-23 21:36:29,1
C00001876,FACE,PASS,\N,2025-04-23 21:36:29,1
C00001876,BANK_CARD,PASS,\N,2025-04-23 21:27:29,1
C00001877,REAL_NAME,PASS,\N,2025-01-29 14:53:49,1
C00001877,FACE,PASS,\N,2025-01-29 14:46:49,1
C00001877,BANK_CARD,PASS,\N,2025-01-29 14:48:49,1
C00001878,REAL_NAME,PASS,\N,2025-04-27 13:59:47,1
C00001878,FACE,PASS,\N,2025-04-27 13:55:47,1
C00001878,BANK_CARD,PASS,\N,2025-04-27 13:48:47,1
C00001879,REAL_NAME,PASS,\N,2025-02-04 20:46:40,1
C00001879,FACE,PASS,\N,2025-02-04 20:40:40,1
C00001879,BANK_CARD,PASS,\N,2025-02-04 20:54:40,1
C00001880,REAL_NAME,PASS,\N,2025-06-06 21:56:24,1
C00001880,FACE,PASS,\N,2025-06-06 21:53:24,1
C00001880,BANK_CARD,PASS,\N,2025-06-06 22:08:24,1
C00001881,REAL_NAME,PASS,\N,2025-04-02 17:45:31,1
C00001881,FACE,PASS,\N,2025-04-02 17:38:31,1
C00001881,BANK_CARD,PASS,\N,2025-04-02 17:35:31,1
C00001882,REAL_NAME,PASS,\N,2025-05-11 16:37:45,1
C00001882,FACE,PASS,\N,2025-05-11 16:49:45,1
C00001882,BANK_CARD,PASS,\N,2025-05-11 16:41:45,1
C00001883,REAL_NAME,PASS,\N,2025-04-29 23:44:26,1
C00001883,FACE,PASS,\N,2025-04-29 23:46:26,1
C00001883,BANK_CARD,PASS,\N,2025-04-29 23:43:26,1
C00001884,REAL_NAME,PASS,\N,2025-05-20 13:40:48,1
C00001884,FACE,PASS,\N,2025-05-20 13:39:48,1
C00001884,BANK_CARD,PASS,\N,2025-05-20 13:42:48,1
C00001885,REAL_NAME,PASS,\N,2025-02-20 16:48:33,1
C00001885,FACE,PASS,\N,2025-02-20 16:53:33,1
C00001885,BANK_CARD,PASS,\N,2025-02-20 16:54:33,1
C00001886,REAL_NAME,PASS,\N,2025-01-21 22:58:47,1
C00001886,FACE,PASS,\N,2025-01-21 22:56:47,1
C00001886,BANK_CARD,PASS,\N,2025-01-21 22:50:47,1
C00001887,REAL_NAME,PASS,\N,2025-01-05 21:10:11,1
C00001887,FACE,PASS,\N,2025-01-05 21:17:11,1
C00001887,BANK_CARD,PASS,\N,2025-01-05 21:12:11,1
C00001888,REAL_NAME,PASS,\N,2025-01-28 12:28:48,1
C00001888,FACE,PASS,\N,2025-01-28 12:32:48,1
C00001888,BANK_CARD,PASS,\N,2025-01-28 12:30:48,1
C00001889,REAL_NAME,PASS,\N,2025-02-27 14:33:59,1
C00001889,FACE,PASS,\N,2025-02-27 14:21:59,1
C00001889,BANK_CARD,PASS,\N,2025-02-27 14:24:59,1
C00001890,REAL_NAME,PASS,\N,2025-01-23 18:33:11,1
C00001890,FACE,PASS,\N,2025-01-23 18:20:11,1
C00001890,BANK_CARD,PASS,\N,2025-01-23 18:19:11,1
C00001891,REAL_NAME,PASS,\N,2025-01-15 14:07:29,1
C00001891,FACE,PASS,\N,2025-01-15 14:17:29,1
C00001891,BANK_CARD,PASS,\N,2025-01-15 14:05:29,1
C00001892,REAL_NAME,PASS,\N,2025-05-23 13:32:21,1
C00001892,FACE,PASS,\N,2025-05-23 13:31:21,1
C00001892,BANK_CARD,PASS,\N,2025-05-23 13:41:21,1
C00001893,REAL_NAME,PASS,\N,2025-05-23 22:04:13,1
C00001893,FACE,PASS,\N,2025-05-23 22:06:13,1
C00001893,BANK_CARD,PASS,\N,2025-05-23 22:03:13,1
C00001894,REAL_NAME,PASS,\N,2025-01-06 20:36:00,1
C00001894,FACE,PASS,\N,2025-01-06 20:34:00,1
C00001894,BANK_CARD,PASS,\N,2025-01-06 20:32:00,1
C00001895,REAL_NAME,PASS,\N,2025-05-21 14:29:36,1
C00001895,FACE,PASS,\N,2025-05-21 14:29:36,1
C00001895,BANK_CARD,PASS,\N,2025-05-21 14:27:36,1
C00001896,REAL_NAME,PASS,\N,2025-02-11 17:20:09,1
C00001896,FACE,PASS,\N,2025-02-11 17:17:09,1
C00001896,BANK_CARD,PASS,\N,2025-02-11 17:26:09,1
C00001897,REAL_NAME,PASS,\N,2025-06-20 21:44:10,1
C00001897,FACE,PASS,\N,2025-06-20 21:48:10,1
C00001897,BANK_CARD,PASS,\N,2025-06-20 21:38:10,1
C00001898,REAL_NAME,PASS,\N,2025-02-14 19:55:26,1
C00001898,FACE,PASS,\N,2025-02-14 19:56:26,1
C00001898,BANK_CARD,PASS,\N,2025-02-14 19:58:26,1
C00001899,REAL_NAME,PASS,\N,2025-03-31 14:58:03,1
C00001899,FACE,PASS,\N,2025-03-31 14:57:03,1
C00001899,BANK_CARD,PASS,\N,2025-03-31 14:55:03,1
C00001900,REAL_NAME,PASS,\N,2025-01-27 13:06:06,1
C00001900,FACE,PASS,\N,2025-01-27 12:58:06,1
C00001900,BANK_CARD,PASS,\N,2025-01-27 12:57:06,1
C00001901,REAL_NAME,PASS,\N,2025-05-01 11:48:34,1
C00001901,FACE,PASS,\N,2025-05-01 11:57:34,1
C00001901,BANK_CARD,PASS,\N,2025-05-01 11:49:34,1
C00001902,REAL_NAME,PASS,\N,2025-01-22 22:10:33,1
C00001902,FACE,PASS,\N,2025-01-22 22:05:33,1
C00001902,BANK_CARD,PASS,\N,2025-01-22 22:05:33,1
C00001903,REAL_NAME,PASS,\N,2025-01-28 13:53:09,1
C00001903,FACE,PASS,\N,2025-01-28 13:53:09,1
C00001903,BANK_CARD,PASS,\N,2025-01-28 13:37:09,1
C00001904,REAL_NAME,PASS,\N,2025-01-08 20:26:53,1
C00001904,FACE,PASS,\N,2025-01-08 20:20:53,1
C00001904,BANK_CARD,PASS,\N,2025-01-08 20:19:53,1
C00001905,REAL_NAME,PASS,\N,2025-01-30 23:28:46,1
C00001905,FACE,PASS,\N,2025-01-30 23:23:46,1
C00001905,BANK_CARD,PASS,\N,2025-01-30 23:24:46,1
C00001906,REAL_NAME,PASS,\N,2025-05-11 23:11:27,1
C00001906,FACE,PASS,\N,2025-05-11 23:14:27,1
C00001906,BANK_CARD,PASS,\N,2025-05-11 23:26:27,1
C00001907,REAL_NAME,PASS,\N,2025-03-27 12:51:50,1
C00001907,FACE,PASS,\N,2025-03-27 12:41:50,1
C00001907,BANK_CARD,PASS,\N,2025-03-27 12:41:50,1
C00001908,REAL_NAME,PASS,\N,2025-06-25 22:35:35,1
C00001908,FACE,PASS,\N,2025-06-25 22:36:35,1
C00001908,BANK_CARD,PASS,\N,2025-06-25 22:28:35,1
C00001909,REAL_NAME,PASS,\N,2025-03-10 20:43:09,1
C00001909,FACE,PASS,\N,2025-03-10 20:44:09,1
C00001909,BANK_CARD,FAIL,证件识别失败,2025-03-10 20:48:09,1
C00001910,REAL_NAME,PASS,\N,2025-05-10 22:40:09,1
C00001910,FACE,PASS,\N,2025-05-10 22:46:09,1
C00001910,BANK_CARD,PASS,\N,2025-05-10 22:37:09,1
C00001911,REAL_NAME,PASS,\N,2025-05-13 23:08:31,1
C00001911,FACE,PASS,\N,2025-05-13 23:00:31,1
C00001911,BANK_CARD,FAIL,证件识别失败,2025-05-13 23:02:31,1
C00001912,REAL_NAME,PASS,\N,2025-02-25 13:53:35,1
C00001912,FACE,PASS,\N,2025-02-25 13:53:35,1
C00001912,BANK_CARD,PASS,\N,2025-02-25 14:02:35,1
C00001913,REAL_NAME,PASS,\N,2025-03-28 23:57:46,1
C00001913,FACE,PASS,\N,2025-03-28 23:57:46,1
C00001913,BANK_CARD,PASS,\N,2025-03-28 23:51:46,1
C00001914,REAL_NAME,PASS,\N,2025-01-04 23:31:40,1
C00001914,FACE,PASS,\N,2025-01-04 23:15:40,1
C00001914,BANK_CARD,PASS,\N,2025-01-04 23:15:40,1
C00001915,REAL_NAME,PASS,\N,2025-05-01 19:40:37,1
C00001915,FACE,PASS,\N,2025-05-01 19:51:37,1
C00001915,BANK_CARD,PASS,\N,2025-05-01 19:59:37,1
C00001916,REAL_NAME,PASS,\N,2025-03-05 12:35:29,1
C00001916,FACE,PASS,\N,2025-03-05 12:18:29,1
C00001916,BANK_CARD,PASS,\N,2025-03-05 12:37:29,1
C00001917,REAL_NAME,PASS,\N,2025-02-26 13:19:02,1
C00001917,FACE,PASS,\N,2025-02-26 13:12:02,1
C00001917,BANK_CARD,PASS,\N,2025-02-26 13:24:02,1
C00001918,REAL_NAME,PASS,\N,2025-02-08 17:27:12,1
C00001918,FACE,PASS,\N,2025-02-08 17:42:12,1
C00001918,BANK_CARD,PASS,\N,2025-02-08 17:45:12,1
C00001919,REAL_NAME,PASS,\N,2025-01-18 15:38:55,1
C00001919,FACE,PASS,\N,2025-01-18 15:39:55,1
C00001919,BANK_CARD,PASS,\N,2025-01-18 15:34:55,1
C00001920,REAL_NAME,PASS,\N,2025-03-08 01:21:26,1
C00001920,FACE,PASS,\N,2025-03-08 01:17:26,1
C00001920,BANK_CARD,FAIL,证件识别失败,2025-03-08 01:18:26,1
C00001921,REAL_NAME,PASS,\N,2025-04-23 21:03:56,1
C00001921,FACE,PASS,\N,2025-04-23 21:01:56,1
C00001921,BANK_CARD,PASS,\N,2025-04-23 21:01:56,1
C00001922,REAL_NAME,PASS,\N,2025-03-06 19:10:30,1
C00001922,FACE,PASS,\N,2025-03-06 18:59:30,1
C00001922,BANK_CARD,PASS,\N,2025-03-06 18:55:30,1
C00001923,REAL_NAME,PASS,\N,2025-04-06 10:56:12,1
C00001923,FACE,PASS,\N,2025-04-06 10:55:12,1
C00001923,BANK_CARD,PASS,\N,2025-04-06 11:12:12,1
C00001924,REAL_NAME,PASS,\N,2025-02-01 11:02:29,1
C00001924,FACE,PASS,\N,2025-02-01 11:02:29,1
C00001924,BANK_CARD,PASS,\N,2025-02-01 10:51:29,1
C00001925,REAL_NAME,PASS,\N,2025-04-10 22:00:07,1
C00001925,FACE,PASS,\N,2025-04-10 21:58:07,1
C00001925,BANK_CARD,PASS,\N,2025-04-10 22:01:07,1
C00001926,REAL_NAME,PASS,\N,2025-01-17 22:24:31,1
C00001926,FACE,PASS,\N,2025-01-17 22:16:31,1
C00001926,BANK_CARD,PASS,\N,2025-01-17 22:17:31,1
C00001927,REAL_NAME,PASS,\N,2025-05-10 21:04:03,1
C00001927,FACE,PASS,\N,2025-05-10 21:03:03,1
C00001927,BANK_CARD,PASS,\N,2025-05-10 21:02:03,1
C00001928,REAL_NAME,PASS,\N,2025-01-28 12:46:47,1
C00001928,FACE,PASS,\N,2025-01-28 12:59:47,1
C00001928,BANK_CARD,PASS,\N,2025-01-28 12:52:47,1
C00001929,REAL_NAME,PASS,\N,2025-04-24 22:22:12,1
C00001929,FACE,PASS,\N,2025-04-24 22:27:12,1
C00001929,BANK_CARD,PASS,\N,2025-04-24 22:36:12,1
C00001930,REAL_NAME,PASS,\N,2025-02-21 18:03:09,1
C00001930,FACE,PASS,\N,2025-02-21 17:46:09,1
C00001930,BANK_CARD,PASS,\N,2025-02-21 17:54:09,1
C00001931,REAL_NAME,PASS,\N,2025-04-17 13:07:04,1
C00001931,FACE,PASS,\N,2025-04-17 13:13:04,1
C00001931,BANK_CARD,PASS,\N,2025-04-17 12:55:04,1
C00001932,REAL_NAME,PASS,\N,2025-01-28 13:25:13,1
C00001932,FACE,PASS,\N,2025-01-28 13:25:13,1
C00001932,BANK_CARD,PASS,\N,2025-01-28 13:32:13,1
C00001933,REAL_NAME,PASS,\N,2025-03-16 12:57:31,1
C00001933,FACE,PASS,\N,2025-03-16 12:58:31,1
C00001933,BANK_CARD,PASS,\N,2025-03-16 12:51:31,1
C00001934,REAL_NAME,PASS,\N,2025-05-09 17:30:36,1
C00001934,FACE,PASS,\N,2025-05-09 17:32:36,1
C00001934,BANK_CARD,PASS,\N,2025-05-09 17:31:36,1
C00001935,REAL_NAME,PASS,\N,2025-01-15 21:21:13,1
C00001935,FACE,PASS,\N,2025-01-15 21:28:13,1
C00001935,BANK_CARD,PASS,\N,2025-01-15 21:26:13,1
C00001936,REAL_NAME,PASS,\N,2025-05-19 22:13:33,1
C00001936,FACE,PASS,\N,2025-05-19 22:06:33,1
C00001936,BANK_CARD,PASS,\N,2025-05-19 22:14:33,1
C00001937,REAL_NAME,PASS,\N,2025-01-30 12:50:09,1
C00001937,FACE,PASS,\N,2025-01-30 12:57:09,1
C00001937,BANK_CARD,PASS,\N,2025-01-30 12:50:09,1
C00001938,REAL_NAME,PASS,\N,2025-02-01 13:17:56,1
C00001938,FACE,PASS,\N,2025-02-01 13:20:56,1
C00001938,BANK_CARD,PASS,\N,2025-02-01 13:21:56,1
C00001939,REAL_NAME,PASS,\N,2025-03-21 13:05:50,1
C00001939,FACE,PASS,\N,2025-03-21 12:53:50,1
C00001939,BANK_CARD,PASS,\N,2025-03-21 12:54:50,1
C00001940,REAL_NAME,PASS,\N,2025-01-20 22:37:41,1
C00001940,FACE,PASS,\N,2025-01-20 22:48:41,1
C00001940,BANK_CARD,PASS,\N,2025-01-20 22:35:41,1
C00001941,REAL_NAME,PASS,\N,2025-02-06 13:33:04,1
C00001941,FACE,PASS,\N,2025-02-06 13:43:04,1
C00001941,BANK_CARD,PASS,\N,2025-02-06 13:38:04,1
C00001942,REAL_NAME,PASS,\N,2025-01-25 12:57:52,1
C00001942,FACE,PASS,\N,2025-01-25 13:04:52,1
C00001942,BANK_CARD,PASS,\N,2025-01-25 13:01:52,1
C00001943,REAL_NAME,PASS,\N,2025-05-15 20:38:35,1
C00001943,FACE,PASS,\N,2025-05-15 20:38:35,1
C00001943,BANK_CARD,PASS,\N,2025-05-15 20:32:35,1
C00001944,REAL_NAME,PASS,\N,2025-04-04 18:48:49,1
C00001944,FACE,PASS,\N,2025-04-04 18:46:49,1
C00001944,BANK_CARD,PASS,\N,2025-04-04 18:51:49,1
C00001945,REAL_NAME,PASS,\N,2025-05-11 20:46:50,1
C00001945,FACE,PASS,\N,2025-05-11 20:55:50,1
C00001945,BANK_CARD,PASS,\N,2025-05-11 20:51:50,1
C00001946,REAL_NAME,PASS,\N,2025-02-15 20:35:03,1
C00001946,FACE,PASS,\N,2025-02-15 20:34:03,1
C00001946,BANK_CARD,PASS,\N,2025-02-15 20:23:03,1
C00001947,REAL_NAME,PASS,\N,2025-03-23 13:36:01,1
C00001947,FACE,PASS,\N,2025-03-23 13:25:01,1
C00001947,BANK_CARD,PASS,\N,2025-03-23 13:21:01,1
C00001948,REAL_NAME,PASS,\N,2025-05-14 23:02:57,1
C00001948,FACE,PASS,\N,2025-05-14 23:00:57,1
C00001948,BANK_CARD,PASS,\N,2025-05-14 22:54:57,1
C00001949,REAL_NAME,PASS,\N,2025-02-04 11:12:42,1
C00001949,FACE,PASS,\N,2025-02-04 11:24:42,1
C00001949,BANK_CARD,PASS,\N,2025-02-04 11:17:42,1
C00001950,REAL_NAME,PASS,\N,2025-02-09 13:09:54,1
C00001950,FACE,PASS,\N,2025-02-09 13:05:54,1
C00001950,BANK_CARD,PASS,\N,2025-02-09 13:03:54,1
C00001951,REAL_NAME,PASS,\N,2025-05-06 13:54:29,1
C00001951,FACE,PASS,\N,2025-05-06 13:44:29,1
C00001951,BANK_CARD,PASS,\N,2025-05-06 13:47:29,1
C00001952,REAL_NAME,PASS,\N,2025-01-29 22:59:09,1
C00001952,FACE,PASS,\N,2025-01-29 22:47:09,1
C00001952,BANK_CARD,PASS,\N,2025-01-29 22:43:09,1
C00001953,REAL_NAME,PASS,\N,2025-05-11 12:29:42,1
C00001953,FACE,PASS,\N,2025-05-11 12:30:42,1
C00001953,BANK_CARD,PASS,\N,2025-05-11 12:30:42,1
C00001954,REAL_NAME,PASS,\N,2025-01-27 13:10:46,1
C00001954,FACE,PASS,\N,2025-01-27 13:03:46,1
C00001954,BANK_CARD,PASS,\N,2025-01-27 13:14:46,1
C00001955,REAL_NAME,PASS,\N,2025-01-19 17:44:48,1
C00001955,FACE,PASS,\N,2025-01-19 17:52:48,1
C00001955,BANK_CARD,FAIL,活体检测未通过,2025-01-19 17:57:48,1
C00001956,REAL_NAME,PASS,\N,2025-04-21 10:06:41,1
C00001956,FACE,PASS,\N,2025-04-21 10:03:41,1
C00001956,BANK_CARD,PASS,\N,2025-04-21 10:07:41,1
C00001957,REAL_NAME,PASS,\N,2025-04-04 09:43:51,1
C00001957,FACE,PASS,\N,2025-04-04 09:48:51,1
C00001957,BANK_CARD,PASS,\N,2025-04-04 09:47:51,1
C00001958,REAL_NAME,PASS,\N,2025-01-11 18:37:29,1
C00001958,FACE,PASS,\N,2025-01-11 18:46:29,1
C00001958,BANK_CARD,PASS,\N,2025-01-11 18:43:29,1
C00001959,REAL_NAME,PASS,\N,2025-01-13 09:45:11,1
C00001959,FACE,PASS,\N,2025-01-13 09:54:11,1
C00001959,BANK_CARD,PASS,\N,2025-01-13 09:37:11,1
C00001960,REAL_NAME,PASS,\N,2025-04-17 19:32:46,1
C00001960,FACE,PASS,\N,2025-04-17 19:45:46,1
C00001960,BANK_CARD,PASS,\N,2025-04-17 19:27:46,1
C00001961,REAL_NAME,PASS,\N,2025-01-15 22:52:54,1
C00001961,FACE,PASS,\N,2025-01-15 22:57:54,1
C00001961,BANK_CARD,PASS,\N,2025-01-15 23:00:54,1
C00001962,REAL_NAME,PASS,\N,2025-01-13 22:59:55,1
C00001962,FACE,PASS,\N,2025-01-13 22:50:55,1
C00001962,BANK_CARD,PASS,\N,2025-01-13 22:54:55,1
C00001963,REAL_NAME,PASS,\N,2025-01-01 22:24:26,1
C00001963,FACE,PASS,\N,2025-01-01 22:29:26,1
C00001963,BANK_CARD,PASS,\N,2025-01-01 22:31:26,1
C00001964,REAL_NAME,PASS,\N,2025-06-08 22:20:45,1
C00001964,FACE,PASS,\N,2025-06-08 22:16:45,1
C00001964,BANK_CARD,PASS,\N,2025-06-08 22:27:45,1
C00001965,REAL_NAME,PASS,\N,2025-05-20 17:46:21,1
C00001965,FACE,PASS,\N,2025-05-20 17:47:21,1
C00001965,BANK_CARD,PASS,\N,2025-05-20 17:55:21,1
C00001966,REAL_NAME,PASS,\N,2025-03-02 11:29:19,1
C00001966,FACE,PASS,\N,2025-03-02 11:31:19,1
C00001966,BANK_CARD,PASS,\N,2025-03-02 11:38:19,1
C00001967,REAL_NAME,PASS,\N,2025-01-21 09:47:04,1
C00001967,FACE,PASS,\N,2025-01-21 09:42:04,1
C00001967,BANK_CARD,PASS,\N,2025-01-21 09:40:04,1
C00001968,REAL_NAME,PASS,\N,2025-01-16 12:54:19,1
C00001968,FACE,PASS,\N,2025-01-16 12:41:19,1
C00001968,BANK_CARD,PASS,\N,2025-01-16 12:53:19,1
C00001969,REAL_NAME,PASS,\N,2025-01-05 00:41:58,1
C00001969,FACE,PASS,\N,2025-01-05 00:32:58,1
C00001969,BANK_CARD,PASS,\N,2025-01-05 00:42:58,1
C00001970,REAL_NAME,PASS,\N,2025-05-13 21:34:23,1
C00001970,FACE,PASS,\N,2025-05-13 21:36:23,1
C00001970,BANK_CARD,PASS,\N,2025-05-13 21:38:23,1
C00001971,REAL_NAME,PASS,\N,2025-01-28 11:39:48,1
C00001971,FACE,PASS,\N,2025-01-28 11:55:48,1
C00001971,BANK_CARD,PASS,\N,2025-01-28 11:50:48,1
C00001972,REAL_NAME,PASS,\N,2025-01-24 11:59:57,1
C00001972,FACE,PASS,\N,2025-01-24 12:01:57,1
C00001972,BANK_CARD,PASS,\N,2025-01-24 11:57:57,1
C00001973,REAL_NAME,PASS,\N,2025-02-25 21:59:33,1
C00001973,FACE,PASS,\N,2025-02-25 21:48:33,1
C00001973,BANK_CARD,PASS,\N,2025-02-25 21:53:33,1
C00001974,REAL_NAME,PASS,\N,2025-01-16 09:54:19,1
C00001974,FACE,PASS,\N,2025-01-16 09:48:19,1
C00001974,BANK_CARD,PASS,\N,2025-01-16 09:46:19,1
C00001975,REAL_NAME,PASS,\N,2025-04-07 14:35:43,1
C00001975,FACE,PASS,\N,2025-04-07 14:33:43,1
C00001975,BANK_CARD,PASS,\N,2025-04-07 14:39:43,1
C00001976,REAL_NAME,PASS,\N,2025-04-16 13:05:47,1
C00001976,FACE,PASS,\N,2025-04-16 13:03:47,1
C00001976,BANK_CARD,PASS,\N,2025-04-16 13:04:47,1
C00001977,REAL_NAME,PASS,\N,2025-04-04 10:55:43,1
C00001977,FACE,FAIL,证件识别失败,2025-04-04 10:53:43,1
C00001977,BANK_CARD,PASS,\N,2025-04-04 10:53:43,1
C00001978,REAL_NAME,PASS,\N,2025-04-20 12:53:21,1
C00001978,FACE,PASS,\N,2025-04-20 12:51:21,1
C00001978,BANK_CARD,PASS,\N,2025-04-20 12:43:21,1
C00001979,REAL_NAME,PASS,\N,2025-04-12 22:07:24,1
C00001979,FACE,PASS,\N,2025-04-12 22:13:24,1
C00001979,BANK_CARD,PASS,\N,2025-04-12 22:11:24,1
C00001980,REAL_NAME,PASS,\N,2025-01-11 02:18:45,1
C00001980,FACE,PASS,\N,2025-01-11 02:22:45,1
C00001980,BANK_CARD,PASS,\N,2025-01-11 02:27:45,1
C00001981,REAL_NAME,PASS,\N,2025-03-25 19:26:53,1
C00001981,FACE,PASS,\N,2025-03-25 19:30:53,1
C00001981,BANK_CARD,PASS,\N,2025-03-25 19:35:53,1
C00001982,REAL_NAME,PASS,\N,2025-02-07 13:48:16,1
C00001982,FACE,PASS,\N,2025-02-07 13:53:16,1
C00001982,BANK_CARD,PASS,\N,2025-02-07 13:49:16,1
C00001983,REAL_NAME,PASS,\N,2025-01-14 10:29:25,1
C00001983,FACE,PASS,\N,2025-01-14 10:34:25,1
C00001983,BANK_CARD,PASS,\N,2025-01-14 10:39:25,1
C00001984,REAL_NAME,PASS,\N,2025-02-14 11:41:50,1
C00001984,FACE,PASS,\N,2025-02-14 11:44:50,1
C00001984,BANK_CARD,PASS,\N,2025-02-14 11:43:50,1
C00001985,REAL_NAME,PASS,\N,2025-01-13 18:54:08,1
C00001985,FACE,PASS,\N,2025-01-13 19:00:08,1
C00001985,BANK_CARD,FAIL,证件识别失败,2025-01-13 19:02:08,1
C00001986,REAL_NAME,PASS,\N,2025-03-10 10:02:21,1
C00001986,FACE,PASS,\N,2025-03-10 10:11:21,1
C00001986,BANK_CARD,PASS,\N,2025-03-10 09:56:21,1
C00001987,REAL_NAME,FAIL,银行卡验证失败,2025-02-04 13:44:40,1
C00001987,FACE,PASS,\N,2025-02-04 13:56:40,1
C00001987,BANK_CARD,PASS,\N,2025-02-04 13:54:40,1
C00001988,REAL_NAME,PASS,\N,2025-01-21 12:38:23,1
C00001988,FACE,PASS,\N,2025-01-21 12:45:23,1
C00001988,BANK_CARD,PASS,\N,2025-01-21 12:29:23,1
C00001989,REAL_NAME,PASS,\N,2025-01-14 20:33:36,1
C00001989,FACE,PASS,\N,2025-01-14 20:32:36,1
